id,customer,product,rating,comment,date_review
1008,3,401,1,Very Bad Product,26-08-20 16:40
1007,3,400,3,OK !,26-08-20 16:40
1006,3,399,4,Good Product,26-08-20 16:40
1005,3,398,5,Excelent Product I love it ❤,26-08-20 16:40
1004,3,397,4,Good Product,26-08-20 16:40
1003,3,396,1,Very Bad Product,26-08-20 16:40
1002,3,395,5,Excelent Product I love it ❤,26-08-20 16:40
1001,3,394,4,Good Product,26-08-20 16:40
1000,3,393,3,OK !,26-08-20 16:40
999,3,392,5,Excelent Product I love it ❤,26-08-20 16:40
998,3,391,1,Very Bad Product,26-08-20 16:40
997,3,390,3,OK !,26-08-20 16:40
996,3,389,2,Poor ☹,26-08-20 16:40
995,3,388,4,Good Product,26-08-20 16:40
994,3,387,2,Poor ☹,26-08-20 16:40
993,3,386,2,Poor ☹,26-08-20 16:40
992,3,385,4,Good Product,26-08-20 16:40
991,3,384,2,Poor ☹,26-08-20 16:40
990,3,383,5,Excelent Product I love it ❤,26-08-20 16:40
989,3,382,4,Good Product,26-08-20 16:40
988,3,381,1,Very Bad Product,26-08-20 16:40
987,3,380,5,Excelent Product I love it ❤,26-08-20 16:40
986,3,379,2,Poor ☹,26-08-20 16:40
985,3,378,3,OK !,26-08-20 16:40
984,3,377,2,Poor ☹,26-08-20 16:40
983,3,376,4,Good Product,26-08-20 16:40
982,3,375,3,OK !,26-08-20 16:40
981,3,374,3,OK !,26-08-20 16:40
980,3,373,4,Good Product,26-08-20 16:40
979,3,372,2,Poor ☹,26-08-20 16:40
978,3,371,1,Very Bad Product,26-08-20 16:40
977,3,370,5,Excelent Product I love it ❤,26-08-20 16:40
976,3,369,2,Poor ☹,26-08-20 16:40
975,3,368,4,Good Product,26-08-20 16:40
974,3,367,5,Excelent Product I love it ❤,26-08-20 16:40
973,3,366,1,Very Bad Product,26-08-20 16:40
972,3,365,4,Good Product,26-08-20 16:40
971,3,364,2,Poor ☹,26-08-20 16:40
970,3,363,5,Excelent Product I love it ❤,26-08-20 16:40
969,3,362,1,Very Bad Product,26-08-20 16:40
968,3,361,1,Very Bad Product,26-08-20 16:40
967,3,360,2,Poor ☹,26-08-20 16:40
966,3,359,5,Excelent Product I love it ❤,26-08-20 16:40
965,3,358,3,OK !,26-08-20 16:40
964,3,357,5,Excelent Product I love it ❤,26-08-20 16:40
963,3,356,2,Poor ☹,26-08-20 16:40
962,3,355,1,Very Bad Product,26-08-20 16:40
961,3,354,4,Good Product,26-08-20 16:40
960,3,353,5,Excelent Product I love it ❤,26-08-20 16:40
959,3,352,1,Very Bad Product,26-08-20 16:40
958,3,351,5,Excelent Product I love it ❤,26-08-20 16:40
957,3,350,5,Excelent Product I love it ❤,26-08-20 16:40
956,3,349,4,Good Product,26-08-20 16:40
955,3,348,2,Poor ☹,26-08-20 16:40
954,3,347,1,Very Bad Product,26-08-20 16:40
953,3,346,3,OK !,26-08-20 16:40
952,3,345,2,Poor ☹,26-08-20 16:40
951,3,344,1,Very Bad Product,26-08-20 16:40
950,3,343,4,Good Product,26-08-20 16:40
949,3,342,3,OK !,26-08-20 16:40
948,3,341,2,Poor ☹,26-08-20 16:40
947,3,340,3,OK !,26-08-20 16:40
946,3,339,5,Excelent Product I love it ❤,26-08-20 16:40
945,3,336,4,Good Product,26-08-20 16:40
944,3,335,3,OK !,26-08-20 16:40
943,3,334,2,Poor ☹,26-08-20 16:40
942,3,333,4,Good Product,26-08-20 16:40
941,3,332,3,OK !,26-08-20 16:40
940,3,331,1,Very Bad Product,26-08-20 16:40
939,3,330,3,OK !,26-08-20 16:40
938,3,329,1,Very Bad Product,26-08-20 16:40
937,3,328,3,OK !,26-08-20 16:40
936,3,327,1,Very Bad Product,26-08-20 16:40
935,3,326,3,OK !,26-08-20 16:40
934,3,325,2,Poor ☹,26-08-20 16:40
933,3,324,2,Poor ☹,26-08-20 16:40
932,3,323,5,Excelent Product I love it ❤,26-08-20 16:40
931,3,322,1,Very Bad Product,26-08-20 16:40
930,3,321,5,Excelent Product I love it ❤,26-08-20 16:40
929,3,320,3,OK !,26-08-20 16:40
928,3,319,5,Excelent Product I love it ❤,26-08-20 16:40
927,3,318,2,Poor ☹,26-08-20 16:40
926,3,317,4,Good Product,26-08-20 16:40
925,3,316,4,Good Product,26-08-20 16:40
924,3,315,3,OK !,26-08-20 16:40
923,3,314,4,Good Product,26-08-20 16:40
922,3,313,3,OK !,26-08-20 16:40
921,3,312,5,Excelent Product I love it ❤,26-08-20 16:40
920,3,311,4,Good Product,26-08-20 16:40
919,3,310,1,Very Bad Product,26-08-20 16:40
918,3,309,3,OK !,26-08-20 16:40
917,3,308,3,OK !,26-08-20 16:40
916,3,307,5,Excelent Product I love it ❤,26-08-20 16:40
915,3,306,4,Good Product,26-08-20 16:40
914,3,305,4,Good Product,26-08-20 16:40
913,3,304,5,Excelent Product I love it ❤,26-08-20 16:40
912,3,303,2,Poor ☹,26-08-20 16:40
911,3,302,5,Excelent Product I love it ❤,26-08-20 16:40
910,3,301,5,Excelent Product I love it ❤,26-08-20 16:40
909,3,300,2,Poor ☹,26-08-20 16:40
908,3,297,1,Very Bad Product,26-08-20 16:40
907,3,296,1,Very Bad Product,26-08-20 16:40
906,3,295,5,Excelent Product I love it ❤,26-08-20 16:40
905,3,294,3,OK !,26-08-20 16:40
904,3,293,1,Very Bad Product,26-08-20 16:40
903,3,292,4,Good Product,26-08-20 16:40
902,3,291,2,Poor ☹,26-08-20 16:40
901,3,290,4,Good Product,26-08-20 16:40
900,3,289,3,OK !,26-08-20 16:40
899,3,288,1,Very Bad Product,26-08-20 16:40
898,3,287,5,Excelent Product I love it ❤,26-08-20 16:40
897,3,286,2,Poor ☹,26-08-20 16:40
896,3,285,1,Very Bad Product,26-08-20 16:40
895,3,284,4,Good Product,26-08-20 16:40
894,3,283,2,Poor ☹,26-08-20 16:40
893,3,282,5,Excelent Product I love it ❤,26-08-20 16:40
892,3,281,5,Excelent Product I love it ❤,26-08-20 16:40
891,3,280,3,OK !,26-08-20 16:40
890,3,279,4,Good Product,26-08-20 16:40
889,3,278,3,OK !,26-08-20 16:40
888,3,277,3,OK !,26-08-20 16:40
887,3,276,1,Very Bad Product,26-08-20 16:40
886,3,275,5,Excelent Product I love it ❤,26-08-20 16:40
885,3,274,4,Good Product,26-08-20 16:40
884,3,273,3,OK !,26-08-20 16:40
883,3,272,5,Excelent Product I love it ❤,26-08-20 16:40
882,3,271,2,Poor ☹,26-08-20 16:40
881,3,270,1,Very Bad Product,26-08-20 16:40
880,3,269,5,Excelent Product I love it ❤,26-08-20 16:40
879,3,268,4,Good Product,26-08-20 16:40
878,3,267,4,Good Product,26-08-20 16:40
877,3,266,3,OK !,26-08-20 16:40
876,3,265,2,Poor ☹,26-08-20 16:40
875,3,264,3,OK !,26-08-20 16:40
874,3,263,2,Poor ☹,26-08-20 16:40
873,3,262,4,Good Product,26-08-20 16:40
872,3,261,3,OK !,26-08-20 16:40
871,3,260,3,OK !,26-08-20 16:40
870,3,259,3,OK !,26-08-20 16:40
869,3,258,4,Good Product,26-08-20 16:40
868,3,257,4,Good Product,26-08-20 16:40
867,3,256,3,OK !,26-08-20 16:40
866,3,255,3,OK !,26-08-20 16:40
865,3,254,1,Very Bad Product,26-08-20 16:40
864,3,253,1,Very Bad Product,26-08-20 16:40
863,3,252,4,Good Product,26-08-20 16:40
862,3,251,5,Excelent Product I love it ❤,26-08-20 16:40
861,3,250,1,Very Bad Product,26-08-20 16:40
860,3,249,4,Good Product,26-08-20 16:40
859,3,248,4,Good Product,26-08-20 16:40
858,3,247,4,Good Product,26-08-20 16:40
857,3,246,4,Good Product,26-08-20 16:40
856,3,245,5,Excelent Product I love it ❤,26-08-20 16:40
855,3,244,3,OK !,26-08-20 16:40
854,3,243,5,Excelent Product I love it ❤,26-08-20 16:40
853,3,242,1,Very Bad Product,26-08-20 16:40
852,3,241,2,Poor ☹,26-08-20 16:40
851,3,240,1,Very Bad Product,26-08-20 16:40
850,3,239,5,Excelent Product I love it ❤,26-08-20 16:40
849,3,238,2,Poor ☹,26-08-20 16:40
848,3,237,5,Excelent Product I love it ❤,26-08-20 16:40
847,3,236,1,Very Bad Product,26-08-20 16:40
846,3,235,1,Very Bad Product,26-08-20 16:40
845,3,234,4,Good Product,26-08-20 16:40
844,3,233,3,OK !,26-08-20 16:40
843,3,232,5,Excelent Product I love it ❤,26-08-20 16:40
842,3,231,3,OK !,26-08-20 16:40
841,3,230,3,OK !,26-08-20 16:40
840,3,229,4,Good Product,26-08-20 16:40
839,3,228,2,Poor ☹,26-08-20 16:40
838,3,227,5,Excelent Product I love it ❤,26-08-20 16:40
837,3,226,2,Poor ☹,26-08-20 16:40
836,3,225,5,Excelent Product I love it ❤,26-08-20 16:40
835,3,224,4,Good Product,26-08-20 16:40
834,3,216,5,Excelent Product I love it ❤,26-08-20 16:40
833,3,215,3,OK !,26-08-20 16:40
832,3,214,2,Poor ☹,26-08-20 16:40
831,3,213,4,Good Product,26-08-20 16:40
830,3,212,4,Good Product,26-08-20 16:40
829,3,211,3,OK !,26-08-20 16:40
828,3,210,5,Excelent Product I love it ❤,26-08-20 16:40
827,3,209,1,Very Bad Product,26-08-20 16:40
826,3,208,2,Poor ☹,26-08-20 16:40
825,3,207,4,Good Product,26-08-20 16:40
824,3,206,4,Good Product,26-08-20 16:40
823,3,205,4,Good Product,26-08-20 16:40
822,3,204,2,Poor ☹,26-08-20 16:40
821,3,203,3,OK !,26-08-20 16:40
820,3,202,2,Poor ☹,26-08-20 16:40
819,3,201,3,OK !,26-08-20 16:40
818,3,200,5,Excelent Product I love it ❤,26-08-20 16:40
817,3,199,3,OK !,26-08-20 16:40
816,3,198,4,Good Product,26-08-20 16:40
815,3,197,2,Poor ☹,26-08-20 16:40
814,3,196,1,Very Bad Product,26-08-20 16:40
813,3,195,3,OK !,26-08-20 16:40
812,3,194,2,Poor ☹,26-08-20 16:40
811,3,193,2,Poor ☹,26-08-20 16:40
810,3,192,2,Poor ☹,26-08-20 16:40
809,3,191,4,Good Product,26-08-20 16:40
808,3,190,2,Poor ☹,26-08-20 16:40
807,3,189,2,Poor ☹,26-08-20 16:40
806,3,188,3,OK !,26-08-20 16:40
805,3,187,1,Very Bad Product,26-08-20 16:40
804,3,186,5,Excelent Product I love it ❤,26-08-20 16:40
803,3,185,4,Good Product,26-08-20 16:40
802,3,184,1,Very Bad Product,26-08-20 16:40
801,3,183,1,Very Bad Product,26-08-20 16:40
800,3,182,4,Good Product,26-08-20 16:40
799,3,181,1,Very Bad Product,26-08-20 16:40
798,3,180,3,OK !,26-08-20 16:40
797,3,179,5,Excelent Product I love it ❤,26-08-20 16:40
796,3,178,4,Good Product,26-08-20 16:40
795,3,177,2,Poor ☹,26-08-20 16:40
794,3,176,2,Poor ☹,26-08-20 16:40
793,3,175,2,Poor ☹,26-08-20 16:40
792,3,174,3,OK !,26-08-20 16:40
791,3,173,5,Excelent Product I love it ❤,26-08-20 16:40
790,3,172,5,Excelent Product I love it ❤,26-08-20 16:40
789,3,171,1,Very Bad Product,26-08-20 16:40
788,3,170,3,OK !,26-08-20 16:40
787,3,169,5,Excelent Product I love it ❤,26-08-20 16:40
786,3,168,4,Good Product,26-08-20 16:40
785,3,167,4,Good Product,26-08-20 16:40
784,3,166,5,Excelent Product I love it ❤,26-08-20 16:40
783,3,165,5,Excelent Product I love it ❤,26-08-20 16:40
782,3,164,3,OK !,26-08-20 16:40
781,3,163,2,Poor ☹,26-08-20 16:40
780,3,162,2,Poor ☹,26-08-20 16:40
779,3,161,3,OK !,26-08-20 16:40
778,3,160,5,Excelent Product I love it ❤,26-08-20 16:40
777,3,159,3,OK !,26-08-20 16:40
776,3,158,5,Excelent Product I love it ❤,26-08-20 16:40
775,3,157,5,Excelent Product I love it ❤,26-08-20 16:40
774,3,156,4,Good Product,26-08-20 16:40
773,3,155,1,Very Bad Product,26-08-20 16:40
772,3,154,5,Excelent Product I love it ❤,26-08-20 16:40
771,3,153,2,Poor ☹,26-08-20 16:40
770,3,152,4,Good Product,26-08-20 16:40
769,3,151,4,Good Product,26-08-20 16:40
768,3,150,1,Very Bad Product,26-08-20 16:40
767,3,149,5,Excelent Product I love it ❤,26-08-20 16:40
766,3,148,4,Good Product,26-08-20 16:40
765,3,147,5,Excelent Product I love it ❤,26-08-20 16:40
764,3,146,1,Very Bad Product,26-08-20 16:40
763,3,145,4,Good Product,26-08-20 16:40
762,3,144,5,Excelent Product I love it ❤,26-08-20 16:40
761,3,143,5,Excelent Product I love it ❤,26-08-20 16:40
760,3,142,5,Excelent Product I love it ❤,26-08-20 16:40
759,3,141,2,Poor ☹,26-08-20 16:40
758,3,140,3,OK !,26-08-20 16:40
757,3,139,5,Excelent Product I love it ❤,26-08-20 16:40
756,3,138,2,Poor ☹,26-08-20 16:40
755,3,137,1,Very Bad Product,26-08-20 16:40
754,3,136,3,OK !,26-08-20 16:40
753,3,135,4,Good Product,26-08-20 16:40
752,3,130,2,Poor ☹,26-08-20 16:40
751,3,129,5,Excelent Product I love it ❤,26-08-20 16:40
750,3,128,1,Very Bad Product,26-08-20 16:40
749,3,127,4,Good Product,26-08-20 16:40
748,3,126,3,OK !,26-08-20 16:40
747,3,125,1,Very Bad Product,26-08-20 16:40
746,3,124,2,Poor ☹,26-08-20 16:40
745,3,123,1,Very Bad Product,26-08-20 16:40
744,3,122,1,Very Bad Product,26-08-20 16:40
743,3,121,3,OK !,26-08-20 16:40
742,3,120,4,Good Product,26-08-20 16:40
741,3,119,3,OK !,26-08-20 16:40
740,3,113,3,OK !,26-08-20 16:40
739,3,112,3,OK !,26-08-20 16:40
738,3,111,4,Good Product,26-08-20 16:40
737,3,110,4,Good Product,26-08-20 16:40
736,3,109,4,Good Product,26-08-20 16:40
735,3,108,3,OK !,26-08-20 16:40
734,3,107,2,Poor ☹,26-08-20 16:40
733,3,106,4,Good Product,26-08-20 16:40
732,3,105,5,Excelent Product I love it ❤,26-08-20 16:40
731,3,104,1,Very Bad Product,26-08-20 16:40
730,3,103,5,Excelent Product I love it ❤,26-08-20 16:40
729,3,102,2,Poor ☹,26-08-20 16:40
728,3,101,1,Very Bad Product,26-08-20 16:40
727,3,100,3,OK !,26-08-20 16:40
726,3,99,2,Poor ☹,26-08-20 16:40
725,3,98,1,Very Bad Product,26-08-20 16:40
724,3,97,2,Poor ☹,26-08-20 16:40
723,3,96,4,Good Product,26-08-20 16:40
722,3,94,5,Excelent Product I love it ❤,26-08-20 16:40
721,3,93,4,Good Product,26-08-20 16:40
720,3,92,4,Good Product,26-08-20 16:40
719,3,91,2,Poor ☹,26-08-20 16:40
718,3,90,5,Excelent Product I love it ❤,26-08-20 16:40
717,3,89,2,Poor ☹,26-08-20 16:40
716,3,88,3,OK !,26-08-20 16:40
715,3,87,5,Excelent Product I love it ❤,26-08-20 16:40
714,3,86,3,OK !,26-08-20 16:40
713,3,85,5,Excelent Product I love it ❤,26-08-20 16:40
712,3,84,3,OK !,26-08-20 16:40
711,3,83,3,OK !,26-08-20 16:40
710,3,82,5,Excelent Product I love it ❤,26-08-20 16:40
709,3,78,2,Poor ☹,26-08-20 16:40
708,3,77,1,Very Bad Product,26-08-20 16:40
707,3,76,2,Poor ☹,26-08-20 16:40
706,3,75,5,Excelent Product I love it ❤,26-08-20 16:40
705,3,74,1,Very Bad Product,26-08-20 16:40
704,3,73,4,Good Product,26-08-20 16:40
703,3,72,5,Excelent Product I love it ❤,26-08-20 16:40
702,3,71,2,Poor ☹,26-08-20 16:40
701,3,70,4,Good Product,26-08-20 16:40
700,3,69,1,Very Bad Product,26-08-20 16:40
699,3,68,5,Excelent Product I love it ❤,26-08-20 16:40
698,3,67,2,Poor ☹,26-08-20 16:40
697,3,66,3,OK !,26-08-20 16:40
696,3,65,2,Poor ☹,26-08-20 16:40
695,3,64,5,Excelent Product I love it ❤,26-08-20 16:40
694,3,63,2,Poor ☹,26-08-20 16:40
693,3,62,3,OK !,26-08-20 16:40
692,3,61,2,Poor ☹,26-08-20 16:40
691,3,60,5,Excelent Product I love it ❤,26-08-20 16:40
690,3,59,4,Good Product,26-08-20 16:40
689,3,58,2,Poor ☹,26-08-20 16:40
688,3,57,4,Good Product,26-08-20 16:40
687,3,56,3,OK !,26-08-20 16:40
686,3,55,3,OK !,26-08-20 16:40
685,3,54,2,Poor ☹,26-08-20 16:40
684,3,53,4,Good Product,26-08-20 16:40
683,3,52,5,Excelent Product I love it ❤,26-08-20 16:40
682,3,51,3,OK !,26-08-20 16:40
681,3,50,4,Good Product,26-08-20 16:40
680,3,49,2,Poor ☹,26-08-20 16:40
679,3,48,4,Good Product,26-08-20 16:40
678,8,401,1,Very Bad Product,26-08-20 16:40
677,8,400,3,OK !,26-08-20 16:40
676,8,399,2,Poor ☹,26-08-20 16:40
675,8,398,1,Very Bad Product,26-08-20 16:40
674,8,397,1,Very Bad Product,26-08-20 16:40
673,8,396,5,Excelent Product I love it ❤,26-08-20 16:40
672,8,395,2,Poor ☹,26-08-20 16:40
671,8,394,5,Excelent Product I love it ❤,26-08-20 16:40
670,8,393,5,Excelent Product I love it ❤,26-08-20 16:40
669,8,392,3,OK !,26-08-20 16:40
668,8,391,5,Excelent Product I love it ❤,26-08-20 16:40
667,8,390,5,Excelent Product I love it ❤,26-08-20 16:40
666,8,389,1,Very Bad Product,26-08-20 16:40
665,8,388,1,Very Bad Product,26-08-20 16:40
664,8,387,1,Very Bad Product,26-08-20 16:40
663,8,386,4,Good Product,26-08-20 16:40
662,8,385,2,Poor ☹,26-08-20 16:40
661,8,384,1,Very Bad Product,26-08-20 16:40
660,8,383,2,Poor ☹,26-08-20 16:40
659,8,382,2,Poor ☹,26-08-20 16:40
658,8,381,3,OK !,26-08-20 16:40
657,8,380,5,Excelent Product I love it ❤,26-08-20 16:40
656,8,379,1,Very Bad Product,26-08-20 16:40
655,8,378,3,OK !,26-08-20 16:40
654,8,377,3,OK !,26-08-20 16:40
653,8,376,5,Excelent Product I love it ❤,26-08-20 16:40
652,8,375,4,Good Product,26-08-20 16:40
651,8,374,4,Good Product,26-08-20 16:40
650,8,373,4,Good Product,26-08-20 16:40
649,8,372,5,Excelent Product I love it ❤,26-08-20 16:40
648,8,371,1,Very Bad Product,26-08-20 16:40
647,8,370,1,Very Bad Product,26-08-20 16:40
646,8,369,1,Very Bad Product,26-08-20 16:40
645,8,368,2,Poor ☹,26-08-20 16:40
644,8,367,4,Good Product,26-08-20 16:40
643,8,366,4,Good Product,26-08-20 16:40
642,8,365,1,Very Bad Product,26-08-20 16:40
641,8,364,3,OK !,26-08-20 16:40
640,8,363,5,Excelent Product I love it ❤,26-08-20 16:40
639,8,362,1,Very Bad Product,26-08-20 16:40
638,8,361,2,Poor ☹,26-08-20 16:40
637,8,360,4,Good Product,26-08-20 16:40
636,8,359,3,OK !,26-08-20 16:40
635,8,358,4,Good Product,26-08-20 16:40
634,8,357,1,Very Bad Product,26-08-20 16:40
633,8,356,1,Very Bad Product,26-08-20 16:40
632,8,355,2,Poor ☹,26-08-20 16:40
631,8,354,2,Poor ☹,26-08-20 16:40
630,8,353,4,Good Product,26-08-20 16:40
629,8,352,2,Poor ☹,26-08-20 16:40
628,8,351,3,OK !,26-08-20 16:40
627,8,350,3,OK !,26-08-20 16:40
626,8,349,1,Very Bad Product,26-08-20 16:40
625,8,348,1,Very Bad Product,26-08-20 16:40
624,8,347,1,Very Bad Product,26-08-20 16:40
623,8,346,1,Very Bad Product,26-08-20 16:40
622,8,345,4,Good Product,26-08-20 16:40
621,8,344,1,Very Bad Product,26-08-20 16:40
620,8,343,3,OK !,26-08-20 16:40
619,8,342,5,Excelent Product I love it ❤,26-08-20 16:40
618,8,341,4,Good Product,26-08-20 16:40
617,8,340,2,Poor ☹,26-08-20 16:40
616,8,339,1,Very Bad Product,26-08-20 16:40
615,8,336,4,Good Product,26-08-20 16:40
614,8,335,3,OK !,26-08-20 16:40
613,8,334,5,Excelent Product I love it ❤,26-08-20 16:40
612,8,333,4,Good Product,26-08-20 16:40
611,8,332,4,Good Product,26-08-20 16:40
610,8,331,1,Very Bad Product,26-08-20 16:39
609,8,330,3,OK !,26-08-20 16:39
608,8,329,5,Excelent Product I love it ❤,26-08-20 16:39
607,8,328,1,Very Bad Product,26-08-20 16:39
606,8,327,5,Excelent Product I love it ❤,26-08-20 16:39
605,8,326,2,Poor ☹,26-08-20 16:39
604,8,325,1,Very Bad Product,26-08-20 16:39
603,8,324,5,Excelent Product I love it ❤,26-08-20 16:39
602,8,323,4,Good Product,26-08-20 16:39
601,8,322,1,Very Bad Product,26-08-20 16:39
600,8,321,2,Poor ☹,26-08-20 16:39
599,8,320,3,OK !,26-08-20 16:39
598,8,319,3,OK !,26-08-20 16:39
597,8,318,4,Good Product,26-08-20 16:39
596,8,317,2,Poor ☹,26-08-20 16:39
595,8,316,5,Excelent Product I love it ❤,26-08-20 16:39
594,8,315,5,Excelent Product I love it ❤,26-08-20 16:39
593,8,314,5,Excelent Product I love it ❤,26-08-20 16:39
592,8,313,4,Good Product,26-08-20 16:39
591,8,312,4,Good Product,26-08-20 16:39
590,8,311,2,Poor ☹,26-08-20 16:39
589,8,310,2,Poor ☹,26-08-20 16:39
588,8,309,2,Poor ☹,26-08-20 16:39
587,8,308,1,Very Bad Product,26-08-20 16:39
586,8,307,2,Poor ☹,26-08-20 16:39
585,8,306,5,Excelent Product I love it ❤,26-08-20 16:39
584,8,305,2,Poor ☹,26-08-20 16:39
583,8,304,4,Good Product,26-08-20 16:39
582,8,303,5,Excelent Product I love it ❤,26-08-20 16:39
581,8,302,1,Very Bad Product,26-08-20 16:39
580,8,301,4,Good Product,26-08-20 16:39
579,8,300,1,Very Bad Product,26-08-20 16:39
578,8,297,5,Excelent Product I love it ❤,26-08-20 16:39
577,8,296,1,Very Bad Product,26-08-20 16:39
576,8,295,1,Very Bad Product,26-08-20 16:39
575,8,294,3,OK !,26-08-20 16:39
574,8,293,3,OK !,26-08-20 16:39
573,8,292,4,Good Product,26-08-20 16:39
572,8,291,1,Very Bad Product,26-08-20 16:39
571,8,290,4,Good Product,26-08-20 16:39
570,8,289,4,Good Product,26-08-20 16:39
569,8,288,1,Very Bad Product,26-08-20 16:39
568,8,287,2,Poor ☹,26-08-20 16:39
567,8,286,1,Very Bad Product,26-08-20 16:39
566,8,285,1,Very Bad Product,26-08-20 16:39
565,8,284,2,Poor ☹,26-08-20 16:39
564,8,283,1,Very Bad Product,26-08-20 16:39
563,8,282,3,OK !,26-08-20 16:39
562,8,281,4,Good Product,26-08-20 16:39
561,8,280,4,Good Product,26-08-20 16:39
560,8,279,4,Good Product,26-08-20 16:39
559,8,278,1,Very Bad Product,26-08-20 16:39
558,8,277,4,Good Product,26-08-20 16:39
557,8,276,4,Good Product,26-08-20 16:39
556,8,275,1,Very Bad Product,26-08-20 16:39
555,8,274,1,Very Bad Product,26-08-20 16:39
554,8,273,2,Poor ☹,26-08-20 16:39
553,8,272,2,Poor ☹,26-08-20 16:39
552,8,271,5,Excelent Product I love it ❤,26-08-20 16:39
551,8,270,3,OK !,26-08-20 16:39
550,8,269,4,Good Product,26-08-20 16:39
549,8,268,2,Poor ☹,26-08-20 16:39
548,8,267,1,Very Bad Product,26-08-20 16:39
547,8,266,4,Good Product,26-08-20 16:39
546,8,265,2,Poor ☹,26-08-20 16:39
545,8,264,4,Good Product,26-08-20 16:39
544,8,263,1,Very Bad Product,26-08-20 16:39
543,8,262,5,Excelent Product I love it ❤,26-08-20 16:39
542,8,261,4,Good Product,26-08-20 16:39
541,8,260,3,OK !,26-08-20 16:39
540,8,259,1,Very Bad Product,26-08-20 16:39
539,8,258,5,Excelent Product I love it ❤,26-08-20 16:39
538,8,257,5,Excelent Product I love it ❤,26-08-20 16:39
537,8,256,4,Good Product,26-08-20 16:39
536,8,255,4,Good Product,26-08-20 16:39
535,8,254,1,Very Bad Product,26-08-20 16:39
534,8,253,1,Very Bad Product,26-08-20 16:39
533,8,252,5,Excelent Product I love it ❤,26-08-20 16:39
532,8,251,1,Very Bad Product,26-08-20 16:39
531,8,250,2,Poor ☹,26-08-20 16:39
530,8,249,4,Good Product,26-08-20 16:39
529,8,248,3,OK !,26-08-20 16:39
528,8,247,2,Poor ☹,26-08-20 16:39
527,8,246,3,OK !,26-08-20 16:39
526,8,245,1,Very Bad Product,26-08-20 16:39
525,8,244,2,Poor ☹,26-08-20 16:39
524,8,243,4,Good Product,26-08-20 16:39
523,8,242,2,Poor ☹,26-08-20 16:39
522,8,241,3,OK !,26-08-20 16:39
521,8,240,5,Excelent Product I love it ❤,26-08-20 16:39
520,8,239,2,Poor ☹,26-08-20 16:39
519,8,238,5,Excelent Product I love it ❤,26-08-20 16:39
518,8,237,4,Good Product,26-08-20 16:39
517,8,236,5,Excelent Product I love it ❤,26-08-20 16:39
516,8,235,3,OK !,26-08-20 16:39
