reviewId,customer,productId,rating,comment,date_review
1799,1,541,4,Good Product,2020-09-30 15:22:01
1798,1,540,4,Good Product,2020-09-30 15:22:01
1797,1,539,5,Excelent Product I love it ❤,2020-09-30 15:22:01
1796,1,538,3,OK !,2020-09-30 15:22:01
1795,1,537,3,OK !,2020-09-30 15:22:00
1794,1,536,4,Good Product,2020-09-30 15:22:00
1793,1,535,4,Good Product,2020-09-30 15:22:00
1792,1,534,3,OK !,2020-09-30 15:22:00
1791,1,533,4,Good Product,2020-09-30 15:22:00
1790,1,532,4,Good Product,2020-09-30 15:22:00
1789,1,531,3,OK !,2020-09-30 15:22:00
1788,1,530,4,Good Product,2020-09-30 15:21:59
1787,1,529,3,OK !,2020-09-30 15:21:59
1786,1,528,3,OK !,2020-09-30 15:21:59
1785,1,527,4,Good Product,2020-09-30 15:21:59
1784,1,526,4,Good Product,2020-09-30 15:21:59
1783,1,525,4,Good Product,2020-09-30 15:21:59
1782,1,524,1,Very Bad Product,2020-09-30 15:21:59
1781,1,523,4,Good Product,2020-09-30 15:21:59
1780,1,522,3,OK !,2020-09-30 15:21:58
1779,1,521,5,Excelent Product I love it ❤,2020-09-30 15:21:58
1778,1,520,3,OK !,2020-09-30 15:21:58
1777,1,519,3,OK !,2020-09-30 15:21:58
1776,1,518,1,Very Bad Product,2020-09-30 15:21:58
1775,1,517,1,Very Bad Product,2020-09-30 15:21:58
1774,1,516,3,OK !,2020-09-30 15:21:58
1773,1,515,4,Good Product,2020-09-30 15:21:58
1772,1,514,4,Good Product,2020-09-30 15:21:57
1771,1,513,5,Excelent Product I love it ❤,2020-09-30 15:21:57
1770,1,512,4,Good Product,2020-09-30 15:21:57
1769,1,511,5,Excelent Product I love it ❤,2020-09-30 15:21:57
1768,1,510,1,Very Bad Product,2020-09-30 15:21:57
1767,1,509,2,Poor ☹,2020-09-30 15:21:57
1766,1,508,3,OK !,2020-09-30 15:21:57
1765,1,507,3,OK !,2020-09-30 15:21:57
1764,1,506,1,Very Bad Product,2020-09-30 15:21:56
1763,1,505,2,Poor ☹,2020-09-30 15:21:56
1762,1,504,2,Poor ☹,2020-09-30 15:21:56
1761,1,503,3,OK !,2020-09-30 15:21:56
1760,1,502,3,OK !,2020-09-30 15:21:56
1759,8,521,1,Very Bad Product,2020-09-30 15:20:57
1758,8,520,2,Poor ☹,2020-09-30 15:20:57
1757,8,519,3,OK !,2020-09-30 15:20:56
1756,8,518,5,Excelent Product I love it ❤,2020-09-30 15:20:56
1755,8,517,3,OK !,2020-09-30 15:20:56
1754,8,516,3,OK !,2020-09-30 15:20:56
1753,8,515,4,Good Product,2020-09-30 15:20:56
1752,8,514,3,OK !,2020-09-30 15:20:56
1751,8,513,3,OK !,2020-09-30 15:20:56
1750,8,512,2,Poor ☹,2020-09-30 15:20:55
1749,8,511,5,Excelent Product I love it ❤,2020-09-30 15:20:55
1748,8,510,1,Very Bad Product,2020-09-30 15:20:55
1747,8,509,1,Very Bad Product,2020-09-30 15:20:55
1746,8,508,4,Good Product,2020-09-30 15:20:55
1745,8,507,2,Poor ☹,2020-09-30 15:20:55
1744,8,506,4,Good Product,2020-09-30 15:20:55
1743,8,505,4,Good Product,2020-09-30 15:20:54
1742,8,504,2,Poor ☹,2020-09-30 15:20:54
1741,8,503,4,Good Product,2020-09-30 15:20:54
1740,8,502,2,Poor ☹,2020-09-30 15:20:54
1739,8,501,3,OK !,2020-09-30 15:20:54
1738,8,500,1,Very Bad Product,2020-09-30 15:20:54
1737,8,499,4,Good Product,2020-09-30 15:20:54
1736,8,498,1,Very Bad Product,2020-09-30 15:20:54
1735,8,497,1,Very Bad Product,2020-09-30 15:20:53
1734,8,496,2,Poor ☹,2020-09-30 15:20:53
1733,8,495,1,Very Bad Product,2020-09-30 15:20:53
1732,8,494,1,Very Bad Product,2020-09-30 15:20:53
1731,8,493,4,Good Product,2020-09-30 15:20:53
1730,8,492,4,Good Product,2020-09-30 15:20:53
1729,8,491,1,Very Bad Product,2020-09-30 15:20:53
1728,8,490,4,Good Product,2020-09-30 15:20:52
1727,8,489,3,OK !,2020-09-30 15:20:52
1726,8,488,5,Excelent Product I love it ❤,2020-09-30 15:20:52
1725,8,487,2,Poor ☹,2020-09-30 15:20:52
1724,8,486,4,Good Product,2020-09-30 15:20:52
1723,8,485,4,Good Product,2020-09-30 15:20:52
1722,8,484,2,Poor ☹,2020-09-30 15:20:52
1721,8,483,2,Poor ☹,2020-09-30 15:20:52
1720,8,482,5,Excelent Product I love it ❤,2020-09-30 15:20:52
1719,8,481,5,Excelent Product I love it ❤,2020-09-30 15:20:51
1718,8,480,3,OK !,2020-09-30 15:20:51
1717,8,479,4,Good Product,2020-09-30 15:20:51
1716,8,478,1,Very Bad Product,2020-09-30 15:20:51
1715,8,477,2,Poor ☹,2020-09-30 15:20:51
1714,8,476,5,Excelent Product I love it ❤,2020-09-30 15:20:51
1713,8,475,4,Good Product,2020-09-30 15:20:51
1712,8,474,4,Good Product,2020-09-30 15:20:50
1711,8,473,2,Poor ☹,2020-09-30 15:20:50
1710,8,472,1,Very Bad Product,2020-09-30 15:20:50
1709,8,471,5,Excelent Product I love it ❤,2020-09-30 15:20:50
1708,2,620,5,Excelent Product I love it ❤,2020-09-30 15:15:30
1707,2,619,1,Very Bad Product,2020-09-30 15:15:29
1706,2,618,4,Good Product,2020-09-30 15:15:29
1705,2,617,1,Very Bad Product,2020-09-30 15:15:29
1704,2,616,4,Good Product,2020-09-30 15:15:29
1703,2,615,4,Good Product,2020-09-30 15:15:29
1702,2,614,4,Good Product,2020-09-30 15:15:29
1701,2,613,1,Very Bad Product,2020-09-30 15:15:29
1700,2,612,4,Good Product,2020-09-30 15:15:28
1699,2,611,4,Good Product,2020-09-30 15:15:28
1698,2,610,4,Good Product,2020-09-30 15:15:28
1697,2,609,1,Very Bad Product,2020-09-30 15:15:28
1696,2,608,4,Good Product,2020-09-30 15:15:28
1695,2,607,1,Very Bad Product,2020-09-30 15:15:28
1694,2,606,5,Excelent Product I love it ❤,2020-09-30 15:15:28
1693,2,605,1,Very Bad Product,2020-09-30 15:15:28
1692,2,604,4,Good Product,2020-09-30 15:15:27
1691,2,603,1,Very Bad Product,2020-09-30 15:15:27
1690,2,602,1,Very Bad Product,2020-09-30 15:15:27
1689,2,601,3,OK !,2020-09-30 15:15:27
1688,2,600,4,Good Product,2020-09-30 15:15:27
1687,2,599,5,Excelent Product I love it ❤,2020-09-30 15:15:27
1686,2,598,4,Good Product,2020-09-30 15:15:27
1685,2,597,3,OK !,2020-09-30 15:15:27
1684,2,596,5,Excelent Product I love it ❤,2020-09-30 15:15:26
1683,2,595,3,OK !,2020-09-30 15:15:26
1682,2,594,3,OK !,2020-09-30 15:15:26
1681,2,593,2,Poor ☹,2020-09-30 15:15:26
1680,2,592,4,Good Product,2020-09-30 15:15:26
1679,2,591,1,Very Bad Product,2020-09-30 15:15:26
1678,2,590,4,Good Product,2020-09-30 15:15:26
1677,2,589,5,Excelent Product I love it ❤,2020-09-30 15:15:26
1676,2,588,3,OK !,2020-09-30 15:15:25
1675,2,587,5,Excelent Product I love it ❤,2020-09-30 15:15:25
1674,2,586,2,Poor ☹,2020-09-30 15:15:25
1673,2,585,5,Excelent Product I love it ❤,2020-09-30 15:15:25
1672,2,584,1,Very Bad Product,2020-09-30 15:15:25
1671,2,583,2,Poor ☹,2020-09-30 15:15:24
1670,2,582,4,Good Product,2020-09-30 15:15:24
1669,2,581,5,Excelent Product I love it ❤,2020-09-30 15:15:24
1668,2,580,5,Excelent Product I love it ❤,2020-09-30 15:15:24
1667,2,579,5,Excelent Product I love it ❤,2020-09-30 15:15:24
1666,2,578,3,OK !,2020-09-30 15:15:24
1665,2,577,3,OK !,2020-09-30 15:15:24
1664,2,576,5,Excelent Product I love it ❤,2020-09-30 15:15:23
1663,2,575,1,Very Bad Product,2020-09-30 15:15:23
1662,2,574,2,Poor ☹,2020-09-30 15:15:23
1661,2,573,3,OK !,2020-09-30 15:15:23
1660,2,572,3,OK !,2020-09-30 15:15:22
1659,2,571,5,Excelent Product I love it ❤,2020-09-30 15:15:22
1658,2,570,2,Poor ☹,2020-09-30 15:15:22
1657,2,569,1,Very Bad Product,2020-09-30 15:15:22
1656,2,568,3,OK !,2020-09-30 15:15:21
1655,2,567,5,Excelent Product I love it ❤,2020-09-30 15:15:21
1654,2,566,2,Poor ☹,2020-09-30 15:15:21
1653,2,565,5,Excelent Product I love it ❤,2020-09-30 15:15:21
1652,2,564,4,Good Product,2020-09-30 15:15:21
1651,2,563,3,OK !,2020-09-30 15:15:21
1650,2,562,5,Excelent Product I love it ❤,2020-09-30 15:15:21
1649,2,561,4,Good Product,2020-09-30 15:15:20
1648,2,560,1,Very Bad Product,2020-09-30 15:15:20
1647,2,559,5,Excelent Product I love it ❤,2020-09-30 15:15:20
1646,2,558,3,OK !,2020-09-30 15:15:20
1645,2,557,2,Poor ☹,2020-09-30 15:15:20
1644,2,556,4,Good Product,2020-09-30 15:15:20
1643,2,555,1,Very Bad Product,2020-09-30 15:15:20
1642,2,554,5,Excelent Product I love it ❤,2020-09-30 15:15:20
1641,2,553,1,Very Bad Product,2020-09-30 15:15:19
1640,2,552,2,Poor ☹,2020-09-30 15:15:19
1639,2,551,5,Excelent Product I love it ❤,2020-09-30 15:15:19
1638,2,550,5,Excelent Product I love it ❤,2020-09-30 15:15:19
1637,2,549,2,Poor ☹,2020-09-30 15:15:19
1636,2,548,2,Poor ☹,2020-09-30 15:15:19
1635,2,547,4,Good Product,2020-09-30 15:15:19
1634,2,546,5,Excelent Product I love it ❤,2020-09-30 15:15:18
1633,2,545,2,Poor ☹,2020-09-30 15:15:18
1632,2,544,1,Very Bad Product,2020-09-30 15:15:18
1631,2,543,4,Good Product,2020-09-30 15:15:18
1630,2,542,1,Very Bad Product,2020-09-30 15:15:18
1629,2,541,2,Poor ☹,2020-09-30 15:15:18
1628,2,540,1,Very Bad Product,2020-09-30 15:15:18
1627,2,539,5,Excelent Product I love it ❤,2020-09-30 15:15:18
1626,2,538,5,Excelent Product I love it ❤,2020-09-30 15:15:17
1625,2,537,4,Good Product,2020-09-30 15:15:17
1624,2,536,5,Excelent Product I love it ❤,2020-09-30 15:15:17
1623,2,535,4,Good Product,2020-09-30 15:15:17
1622,2,534,5,Excelent Product I love it ❤,2020-09-30 15:15:17
1621,2,533,1,Very Bad Product,2020-09-30 15:15:17
1620,2,532,4,Good Product,2020-09-30 15:15:17
1619,2,531,2,Poor ☹,2020-09-30 15:15:17
1618,2,530,1,Very Bad Product,2020-09-30 15:15:17
1617,2,529,2,Poor ☹,2020-09-30 15:15:16
1616,2,528,3,OK !,2020-09-30 15:15:16
1615,2,527,4,Good Product,2020-09-30 15:15:16
1614,2,526,2,Poor ☹,2020-09-30 15:15:16
1613,2,525,1,Very Bad Product,2020-09-30 15:15:16
1612,2,524,2,Poor ☹,2020-09-30 15:15:16
1611,2,523,1,Very Bad Product,2020-09-30 15:15:16
1610,2,522,1,Very Bad Product,2020-09-30 15:15:16
1609,2,521,4,Good Product,2020-09-30 15:15:16
1608,2,520,3,OK !,2020-09-30 15:15:15
1607,2,519,1,Very Bad Product,2020-09-30 15:15:15
1606,2,518,4,Good Product,2020-09-30 15:15:15
1605,2,517,4,Good Product,2020-09-30 15:15:15
1604,2,516,3,OK !,2020-09-30 15:15:15
1603,2,515,3,OK !,2020-09-30 15:15:15
1602,2,514,3,OK !,2020-09-30 15:15:15
1601,2,513,5,Excelent Product I love it ❤,2020-09-30 15:15:15
1600,2,512,1,Very Bad Product,2020-09-30 15:15:15
1599,2,511,1,Very Bad Product,2020-09-30 15:15:14
1598,2,510,3,OK !,2020-09-30 15:15:14
1597,2,509,4,Good Product,2020-09-30 15:15:14
1596,2,508,1,Very Bad Product,2020-09-30 15:15:14
1595,2,507,2,Poor ☹,2020-09-30 15:15:14
1594,2,506,3,OK !,2020-09-30 15:15:14
1593,2,505,3,OK !,2020-09-30 15:15:14
1592,2,504,1,Very Bad Product,2020-09-30 15:15:14
1591,2,503,2,Poor ☹,2020-09-30 15:15:13
1590,2,502,2,Poor ☹,2020-09-30 15:15:13
1589,2,501,1,Very Bad Product,2020-09-30 15:15:13
1588,2,500,5,Excelent Product I love it ❤,2020-09-30 15:15:13
1587,2,499,1,Very Bad Product,2020-09-30 15:15:13
1586,2,498,1,Very Bad Product,2020-09-30 15:15:13
1585,2,497,2,Poor ☹,2020-09-30 15:15:13
1584,2,496,3,OK !,2020-09-30 15:15:13
1583,2,495,5,Excelent Product I love it ❤,2020-09-30 15:15:13
1582,2,494,5,Excelent Product I love it ❤,2020-09-30 15:15:12
1581,2,493,3,OK !,2020-09-30 15:15:12
1580,2,492,5,Excelent Product I love it ❤,2020-09-30 15:15:12
1579,2,491,5,Excelent Product I love it ❤,2020-09-30 15:15:12
1578,2,490,5,Excelent Product I love it ❤,2020-09-30 15:15:12
1577,2,489,4,Good Product,2020-09-30 15:15:12
1576,2,488,3,OK !,2020-09-30 15:15:12
1575,2,487,2,Poor ☹,2020-09-30 15:15:12
1574,2,486,5,Excelent Product I love it ❤,2020-09-30 15:15:11
1573,2,485,1,Very Bad Product,2020-09-30 15:15:11
1572,2,484,3,OK !,2020-09-30 15:15:11
1571,2,483,5,Excelent Product I love it ❤,2020-09-30 15:15:11
1570,2,482,5,Excelent Product I love it ❤,2020-09-30 15:15:11
1569,2,481,2,Poor ☹,2020-09-30 15:15:11
1568,2,480,2,Poor ☹,2020-09-30 15:15:11
1567,2,479,4,Good Product,2020-09-30 15:15:11
1566,2,478,3,OK !,2020-09-30 15:15:10
1565,2,477,1,Very Bad Product,2020-09-30 15:15:10
1564,2,476,3,OK !,2020-09-30 15:15:10
1563,2,475,2,Poor ☹,2020-09-30 15:15:10
1562,2,474,3,OK !,2020-09-30 15:15:10
1561,2,473,2,Poor ☹,2020-09-30 15:15:10
1560,2,472,1,Very Bad Product,2020-09-30 15:15:10
1559,2,471,4,Good Product,2020-09-30 15:15:10
1558,3,620,2,Poor ☹,2020-09-30 15:15:10
1557,3,619,5,Excelent Product I love it ❤,2020-09-30 15:15:09
1556,3,618,1,Very Bad Product,2020-09-30 15:15:09
1555,3,617,5,Excelent Product I love it ❤,2020-09-30 15:15:09
1554,3,616,5,Excelent Product I love it ❤,2020-09-30 15:15:09
1553,3,615,5,Excelent Product I love it ❤,2020-09-30 15:15:09
1552,3,614,3,OK !,2020-09-30 15:15:08
1551,3,613,2,Poor ☹,2020-09-30 15:15:08
1550,3,612,2,Poor ☹,2020-09-30 15:15:08
1549,3,611,4,Good Product,2020-09-30 15:15:08
1548,3,610,3,OK !,2020-09-30 15:15:08
1547,3,609,5,Excelent Product I love it ❤,2020-09-30 15:15:08
1546,3,608,5,Excelent Product I love it ❤,2020-09-30 15:15:08
1545,3,607,2,Poor ☹,2020-09-30 15:15:08
1544,3,606,2,Poor ☹,2020-09-30 15:15:08
1543,3,605,1,Very Bad Product,2020-09-30 15:15:07
1542,3,604,1,Very Bad Product,2020-09-30 15:15:07
1541,3,603,4,Good Product,2020-09-30 15:15:07
1540,3,602,5,Excelent Product I love it ❤,2020-09-30 15:15:07
1539,3,601,2,Poor ☹,2020-09-30 15:15:07
1538,3,600,1,Very Bad Product,2020-09-30 15:15:07
1537,3,599,2,Poor ☹,2020-09-30 15:15:07
1536,3,598,5,Excelent Product I love it ❤,2020-09-30 15:15:07
1535,3,597,4,Good Product,2020-09-30 15:15:07
1534,3,596,4,Good Product,2020-09-30 15:15:06
1533,3,595,2,Poor ☹,2020-09-30 15:15:06
1532,3,594,2,Poor ☹,2020-09-30 15:15:06
1531,3,593,2,Poor ☹,2020-09-30 15:15:06
1530,3,592,4,Good Product,2020-09-30 15:15:06
1529,3,591,1,Very Bad Product,2020-09-30 15:15:06
1528,3,590,1,Very Bad Product,2020-09-30 15:15:06
1527,3,589,2,Poor ☹,2020-09-30 15:15:06
1526,3,588,2,Poor ☹,2020-09-30 15:15:05
1525,3,587,4,Good Product,2020-09-30 15:15:05
1524,3,586,1,Very Bad Product,2020-09-30 15:15:05
1523,3,585,2,Poor ☹,2020-09-30 15:15:05
1522,3,584,4,Good Product,2020-09-30 15:15:05
1521,3,583,2,Poor ☹,2020-09-30 15:15:05
1520,3,582,2,Poor ☹,2020-09-30 15:15:05
1519,3,581,5,Excelent Product I love it ❤,2020-09-30 15:15:05
1518,3,580,5,Excelent Product I love it ❤,2020-09-30 15:15:05
1517,3,579,2,Poor ☹,2020-09-30 15:15:05
1516,3,578,1,Very Bad Product,2020-09-30 15:15:04
1515,3,577,2,Poor ☹,2020-09-30 15:15:04
1514,3,576,4,Good Product,2020-09-30 15:15:04
1513,3,575,2,Poor ☹,2020-09-30 15:15:04
1512,3,574,3,OK !,2020-09-30 15:15:04
1511,3,573,5,Excelent Product I love it ❤,2020-09-30 15:15:04
1510,3,572,1,Very Bad Product,2020-09-30 15:15:04
1509,3,571,4,Good Product,2020-09-30 15:15:04
1508,3,570,3,OK !,2020-09-30 15:15:03
1507,3,569,3,OK !,2020-09-30 15:15:03
1506,3,568,4,Good Product,2020-09-30 15:15:03
1505,3,567,3,OK !,2020-09-30 15:15:03
1504,3,566,3,OK !,2020-09-30 15:15:03
1503,3,565,1,Very Bad Product,2020-09-30 15:15:03
1502,3,564,5,Excelent Product I love it ❤,2020-09-30 15:15:03
1501,3,563,5,Excelent Product I love it ❤,2020-09-30 15:15:03
1500,3,562,5,Excelent Product I love it ❤,2020-09-30 15:15:03
1499,3,561,5,Excelent Product I love it ❤,2020-09-30 15:15:02
1498,3,560,4,Good Product,2020-09-30 15:15:02
1497,3,559,4,Good Product,2020-09-30 15:15:02
1496,3,558,4,Good Product,2020-09-30 15:15:02
1495,3,557,1,Very Bad Product,2020-09-30 15:15:02
1494,3,556,3,OK !,2020-09-30 15:15:02
1493,3,555,3,OK !,2020-09-30 15:15:02
1492,3,554,2,Poor ☹,2020-09-30 15:15:01
1491,3,553,2,Poor ☹,2020-09-30 15:15:01
1490,3,552,3,OK !,2020-09-30 15:15:01
1489,3,551,2,Poor ☹,2020-09-30 15:15:01
1488,3,550,5,Excelent Product I love it ❤,2020-09-30 15:15:01
1487,3,549,3,OK !,2020-09-30 15:15:01
1486,3,548,3,OK !,2020-09-30 15:15:01
1485,3,547,5,Excelent Product I love it ❤,2020-09-30 15:15:01
1484,3,546,4,Good Product,2020-09-30 15:15:00
1483,3,545,2,Poor ☹,2020-09-30 15:15:00
1482,3,544,1,Very Bad Product,2020-09-30 15:15:00
1481,3,543,5,Excelent Product I love it ❤,2020-09-30 15:15:00
1480,3,542,4,Good Product,2020-09-30 15:15:00
1479,3,541,2,Poor ☹,2020-09-30 15:15:00
1478,3,540,2,Poor ☹,2020-09-30 15:15:00
1477,3,539,1,Very Bad Product,2020-09-30 15:15:00
1476,3,538,2,Poor ☹,2020-09-30 15:14:59
1475,3,537,5,Excelent Product I love it ❤,2020-09-30 15:14:59
1474,3,536,4,Good Product,2020-09-30 15:14:59
1473,3,535,2,Poor ☹,2020-09-30 15:14:59
1472,3,534,5,Excelent Product I love it ❤,2020-09-30 15:14:59
1471,3,533,2,Poor ☹,2020-09-30 15:14:59
1470,3,532,5,Excelent Product I love it ❤,2020-09-30 15:14:59
1469,3,531,1,Very Bad Product,2020-09-30 15:14:59
1468,3,530,2,Poor ☹,2020-09-30 15:14:58
1467,3,529,2,Poor ☹,2020-09-30 15:14:58
1466,3,528,1,Very Bad Product,2020-09-30 15:14:58
1465,3,527,3,OK !,2020-09-30 15:14:58
1464,3,526,1,Very Bad Product,2020-09-30 15:14:58
1463,3,525,5,Excelent Product I love it ❤,2020-09-30 15:14:58
1462,3,524,4,Good Product,2020-09-30 15:14:58
1461,3,523,5,Excelent Product I love it ❤,2020-09-30 15:14:57
1460,3,522,5,Excelent Product I love it ❤,2020-09-30 15:14:57
1459,3,521,2,Poor ☹,2020-09-30 15:14:57
1458,3,520,3,OK !,2020-09-30 15:14:57
1457,3,519,1,Very Bad Product,2020-09-30 15:14:57
1456,3,518,5,Excelent Product I love it ❤,2020-09-30 15:14:57
1455,3,517,2,Poor ☹,2020-09-30 15:14:57
1454,3,516,1,Very Bad Product,2020-09-30 15:14:57
1453,3,515,2,Poor ☹,2020-09-30 15:14:56
1452,3,514,4,Good Product,2020-09-30 15:14:56
1451,3,513,4,Good Product,2020-09-30 15:14:56
1450,3,512,5,Excelent Product I love it ❤,2020-09-30 15:14:56
1449,3,511,1,Very Bad Product,2020-09-30 15:14:56
1448,3,510,2,Poor ☹,2020-09-30 15:14:56
1447,3,509,1,Very Bad Product,2020-09-30 15:14:56
1446,3,508,1,Very Bad Product,2020-09-30 15:14:56
1445,3,507,5,Excelent Product I love it ❤,2020-09-30 15:14:55
1444,3,506,5,Excelent Product I love it ❤,2020-09-30 15:14:55
1443,3,505,3,OK !,2020-09-30 15:14:55
1442,3,504,3,OK !,2020-09-30 15:14:55
1441,3,503,4,Good Product,2020-09-30 15:14:55
1440,3,502,4,Good Product,2020-09-30 15:14:55
1439,3,501,3,OK !,2020-09-30 15:14:55
1438,3,500,2,Poor ☹,2020-09-30 15:14:54
1437,3,499,1,Very Bad Product,2020-09-30 15:14:54
1436,3,498,1,Very Bad Product,2020-09-30 15:14:54
1435,3,497,1,Very Bad Product,2020-09-30 15:14:54
1434,3,496,3,OK !,2020-09-30 15:14:54
1433,3,495,5,Excelent Product I love it ❤,2020-09-30 15:14:54
1432,3,494,2,Poor ☹,2020-09-30 15:14:54
1431,3,493,5,Excelent Product I love it ❤,2020-09-30 15:14:54
1430,3,492,1,Very Bad Product,2020-09-30 15:14:54
1429,3,491,2,Poor ☹,2020-09-30 15:14:53
1428,3,490,4,Good Product,2020-09-30 15:14:53
1427,3,489,5,Excelent Product I love it ❤,2020-09-30 15:14:53
1426,3,488,3,OK !,2020-09-30 15:14:53
1425,3,487,1,Very Bad Product,2020-09-30 15:14:53
1424,3,486,2,Poor ☹,2020-09-30 15:14:53
1423,3,485,4,Good Product,2020-09-30 15:14:52
1422,3,484,5,Excelent Product I love it ❤,2020-09-30 15:14:52
1421,3,483,2,Poor ☹,2020-09-30 15:14:52
1420,3,482,1,Very Bad Product,2020-09-30 15:14:52
1419,3,481,2,Poor ☹,2020-09-30 15:14:52
1418,3,480,1,Very Bad Product,2020-09-30 15:14:52
1417,3,479,3,OK !,2020-09-30 15:14:52
1416,3,478,4,Good Product,2020-09-30 15:14:52
1415,3,477,5,Excelent Product I love it ❤,2020-09-30 15:14:52
1414,3,476,5,Excelent Product I love it ❤,2020-09-30 15:14:51
1413,3,475,1,Very Bad Product,2020-09-30 15:14:51
1412,3,474,4,Good Product,2020-09-30 15:14:51
1411,3,473,5,Excelent Product I love it ❤,2020-09-30 15:14:51
1410,3,472,3,OK !,2020-09-30 15:14:51
1409,3,471,3,OK !,2020-09-30 15:14:51
1408,6,471,1,Very Bad Product,2020-09-30 15:11:37
1407,6,470,3,OK !,2020-09-30 15:11:36
1406,6,469,1,Very Bad Product,2020-09-30 15:11:36
1405,6,468,2,Poor ☹,2020-09-30 15:11:36
1404,6,467,2,Poor ☹,2020-09-30 15:11:36
1403,6,466,2,Poor ☹,2020-09-30 15:11:36
1402,6,465,5,Excelent Product I love it ❤,2020-09-30 15:11:36
1401,6,464,4,Good Product,2020-09-30 15:11:36
1400,6,463,1,Very Bad Product,2020-09-30 15:11:36
1399,6,462,2,Poor ☹,2020-09-30 15:11:35
1398,6,461,4,Good Product,2020-09-30 15:11:35
1397,6,460,1,Very Bad Product,2020-09-30 15:11:35
1396,6,459,2,Poor ☹,2020-09-30 15:11:35
1395,6,458,1,Very Bad Product,2020-09-30 15:11:35
1394,6,457,4,Good Product,2020-09-30 15:11:35
1393,6,456,4,Good Product,2020-09-30 15:11:35
1392,6,455,5,Excelent Product I love it ❤,2020-09-30 15:11:35
1391,6,454,2,Poor ☹,2020-09-30 15:11:34
1390,6,453,1,Very Bad Product,2020-09-30 15:11:34
1389,6,452,4,Good Product,2020-09-30 15:11:34
1388,6,451,4,Good Product,2020-09-30 15:11:34
1387,6,450,1,Very Bad Product,2020-09-30 15:11:34
1386,6,449,2,Poor ☹,2020-09-30 15:11:34
1385,6,448,5,Excelent Product I love it ❤,2020-09-30 15:11:34
1384,6,447,4,Good Product,2020-09-30 15:11:34
1383,6,446,5,Excelent Product I love it ❤,2020-09-30 15:11:33
1382,6,445,5,Excelent Product I love it ❤,2020-09-30 15:11:33
1381,6,444,4,Good Product,2020-09-30 15:11:33
1380,6,443,3,OK !,2020-09-30 15:11:33
1379,6,442,1,Very Bad Product,2020-09-30 15:11:33
1378,6,441,4,Good Product,2020-09-30 15:11:33
1377,6,440,4,Good Product,2020-09-30 15:11:33
1376,6,439,2,Poor ☹,2020-09-30 15:11:33
1375,6,438,5,Excelent Product I love it ❤,2020-09-30 15:11:33
1374,6,437,1,Very Bad Product,2020-09-30 15:11:32
1373,6,436,5,Excelent Product I love it ❤,2020-09-30 15:11:32
1372,6,435,4,Good Product,2020-09-30 15:11:32
1371,6,434,1,Very Bad Product,2020-09-30 15:11:32
1370,6,433,5,Excelent Product I love it ❤,2020-09-30 15:11:32
1369,6,432,2,Poor ☹,2020-09-30 15:11:32
1368,6,431,5,Excelent Product I love it ❤,2020-09-30 15:11:32
1367,6,430,3,OK !,2020-09-30 15:11:32
1366,6,429,5,Excelent Product I love it ❤,2020-09-30 15:11:32
1365,6,428,2,Poor ☹,2020-09-30 15:11:31
1364,6,427,4,Good Product,2020-09-30 15:11:31
